V212,V324,0.948764101
V324,V212,0.948764101
V97,V212,0.948710411
V212,V97,0.948710411
V105,V134,0.948431592
V134,V105,0.948431592
V121,V122,0.94840418
V122,V121,0.94840418
V102,V316,0.948396694
V316,V102,0.948396694
V212,V280,0.948343903
V280,V212,0.948343903
V105,V308,0.948343555
V308,V105,0.948343555
V101,V102,0.948222662
V102,V101,0.948222662
V167,V213,0.948141019
V213,V167,0.948141019
V308,V329,0.94783603
V329,V308,0.94783603
V102,V293,0.947773597
V293,V102,0.947773597
V134,V329,0.947437151
V329,V134,0.947437151
V331,V332,0.947372731
V332,V331,0.947372731
V280,V296,0.947245502
V296,V280,0.947245502
V126,V127,0.94722857
V127,V126,0.94722857
V316,V317,0.947126343
V317,V316,0.947126343
C4,C10,0.947097355
C10,C4,0.947097355
V105,V318,0.947075784
V318,V105,0.947075784
V182,V183,0.947073227
V183,V182,0.947073227
V211,V213,0.946956433
V213,V211,0.946956433
V139,V140,0.946915932
V140,V139,0.946915932
V279,V317,0.946603281
V317,V279,0.946603281
V295,V298,0.946515479
V298,V295,0.946515479
V178,V202,0.946436255
V202,V178,0.946436255
V212,V333,0.946415099
V333,V212,0.946415099
V212,V308,0.946415029
V308,V212,0.946415029
V133,V211,0.946289913
V211,V133,0.946289913
V318,V329,0.946277616
V329,V318,0.946277616
V238,V239,0.94620979
V239,V238,0.94620979
V132,V317,0.946155138
V317,V132,0.946155138
V128,V212,0.945933274
V212,V128,0.945933274
V296,V324,0.945870232
V324,V296,0.945870232
V133,V167,0.94563926
V167,V133,0.94563926
V298,V323,0.945613759
V323,V298,0.945613759
V206,V309,0.945608852
V309,V206,0.945608852
V97,V296,0.945590197
V296,V97,0.945590197
V177,V179,0.945537176
V179,V177,0.945537176
V103,V298,0.945510603
V298,V103,0.945510603
V95,V317,0.945397761
V317,V95,0.945397761
V145,V151,0.945368614
V151,V145,0.945368614
V317,V322,0.945359887
V322,V317,0.945359887
V285,V326,0.945321096
V326,V285,0.945321096
V96,V298,0.945303868
V298,V96,0.945303868
V204,V308,0.945247572
V308,V204,0.945247572
V313,V315,0.945194857
V315,V313,0.945194857
V179,V211,0.945091516
V211,V179,0.945091516
V95,V96,0.945023118
V96,V95,0.945023118
V150,V160,0.944977562
V160,V150,0.944977562
V96,V322,0.944911972
V322,V96,0.944911972
V322,V323,0.944895703
V323,V322,0.944895703
V95,V323,0.944890344
V323,V95,0.944890344
V133,V164,0.944759914
V164,V133,0.944759914
C2,C12,0.944675147
C12,C2,0.944675147
V96,V279,0.944645295
V279,V96,0.944645295
V126,V332,0.944621036
V332,V126,0.944621036
V293,V317,0.944587008
V317,V293,0.944587008
V233,V273,0.944578853
V273,V233,0.944578853
V279,V323,0.944576194
V323,V279,0.944576194
C6,C10,0.944463232
C10,C6,0.944463232
V127,V306,0.944458275
V306,V127,0.944458275
V132,V332,0.944413646
V332,V132,0.944413646
V133,V177,0.9443792
V177,V133,0.9443792
V298,V308,0.944316421
V308,V298,0.944316421
V178,V279,0.944226281
V279,V178,0.944226281
V148,V154,0.944176173
V154,V148,0.944176173
V316,V332,0.944104895
V332,V316,0.944104895
V102,V167,0.944039865
V167,V102,0.944039865
V298,V333,0.94402545
V333,V298,0.94402545
V306,V332,0.943991529
V332,V306,0.943991529
V95,V134,0.943975427
V134,V95,0.943975427
V95,V178,0.94395678
V178,V95,0.94395678
V306,V307,0.943951219
V307,V306,0.943951219
V132,V178,0.943945332
V178,V132,0.943945332
V202,V213,0.943940557
V213,V202,0.943940557
V99,V100,0.94393882
V100,V99,0.94393882
V134,V322,0.943918315
V322,V134,0.943918315
V178,V322,0.943871939
V322,V178,0.943871939
V99,V285,0.943861451
V285,V99,0.943861451
V177,V213,0.943854063
V213,V177,0.943854063
V126,V133,0.943812703
V133,V126,0.943812703
V245,V259,0.943792704
V259,V245,0.943792704
V178,V316,0.943774363
V316,V178,0.943774363
V133,V331,0.94377217
V331,V133,0.94377217
V101,V317,0.943659507
V317,V101,0.943659507
V136,V137,0.943563071
V137,V136,0.943563071
V134,V279,0.943471806
V279,V134,0.943471806
V279,V318,0.943445321
V318,V279,0.943445321
V102,V211,0.943359624
V211,V102,0.943359624
V127,V331,0.943334901
V331,V127,0.943334901
V266,V309,0.943289462
V309,V266,0.943289462
C2,C7,0.943229203
C7,C2,0.943229203
V133,V306,0.943177975
V306,V133,0.943177975
V127,V132,0.943160129
V132,V127,0.943160129
V128,V298,0.943126414
V298,V128,0.943126414
V17,V18,0.943089005
V18,V17,0.943089005
V96,V132,0.943002997
V132,V96,0.943002997
V132,V134,0.942988063
V134,V132,0.942988063
V318,V322,0.942939575
V322,V318,0.942939575
V322,V332,0.94292632
V332,V322,0.94292632
V132,V323,0.942898462
V323,V132,0.942898462
V95,V318,0.942893738
V318,V95,0.942893738
V95,V332,0.942813983
V332,V95,0.942813983
V124,V125,0.942807345
V125,V124,0.942807345
V298,V318,0.942784657
V318,V298,0.942784657
V134,V204,0.942687994
V204,V134,0.942687994
V316,V318,0.942640791
V318,V316,0.942640791
V279,V332,0.942604179
V332,V279,0.942604179
V102,V177,0.942567733
V177,V102,0.942567733
V101,V178,0.942539966
V178,V101,0.942539966
V178,V293,0.942457215
V293,V178,0.942457215
V127,V316,0.9424515
V316,V127,0.9424515
V96,V316,0.942439655
V316,V96,0.942439655
V316,V323,0.942412557
V323,V316,0.942412557
V19,V20,0.942378499
V20,V19,0.942378499
V102,V164,0.942291757
V164,V102,0.942291757
V96,V101,0.942226821
V101,V96,0.942226821
V204,V318,0.942220236
V318,V204,0.942220236
V134,V316,0.942211942
V316,V134,0.942211942
V101,V323,0.942083825
V323,V101,0.942083825
V105,V332,0.941970301
V332,V105,0.941970301
V306,V308,0.941964218
V308,V306,0.941964218
V331,V333,0.941959073
V333,V331,0.941959073
V132,V318,0.941797076
V318,V132,0.941797076
V96,V293,0.941738484
V293,V96,0.941738484
V329,V332,0.941734408
V332,V329,0.941734408
V95,V127,0.941717975
V127,V95,0.941717975
V293,V323,0.941646497
V323,V293,0.941646497
V127,V322,0.941640181
V322,V127,0.941640181
V200,V201,0.94159701
V201,V200,0.94159701
V151,V152,0.94159486
V152,V151,0.94159486
V128,V204,0.941567108
V204,V128,0.941567108
V126,V128,0.941556408
V128,V126,0.941556408
V269,V309,0.941534653
V309,V269,0.941534653
V134,V298,0.941528361
V298,V134,0.941528361
V204,V333,0.941403864
V333,V204,0.941403864
V204,V332,0.941389454
V332,V204,0.941389454
V127,V279,0.941386693
V279,V127,0.941386693
V127,V204,0.941351288
V204,V127,0.941351288
V144,V159,0.941244036
V159,V144,0.941244036
V95,V103,0.941146954
V103,V95,0.941146954
V211,V317,0.94105987
V317,V211,0.94105987
V103,V322,0.941050904
V322,V103,0.941050904
V101,V134,0.940990533
V134,V101,0.940990533
V105,V127,0.940816893
V127,V105,0.940816893
V179,V279,0.940646615
V279,V179,0.940646615
V103,V204,0.940645046
V204,V103,0.940645046
V95,V179,0.940548197
V179,V95,0.940548197
V103,V279,0.940546903
V279,V103,0.940546903
V297,V299,0.940500139
V299,V297,0.940500139
V134,V293,0.940459466
V293,V134,0.940459466
V179,V322,0.940454621
V322,V179,0.940454621
V338,V339,0.940417932
V339,V338,0.940417932
V279,V295,0.940413726
V295,V279,0.940413726
V293,V318,0.9403996
V318,V293,0.9403996
V167,V168,0.940377272
V168,V167,0.940377272
C8,C14,0.940366752
C14,C8,0.940366752
V101,V332,0.940247951
V332,V101,0.940247951
V126,V307,0.940228398
V307,V126,0.940228398
V167,V317,0.940198487
V317,V167,0.940198487
V101,V318,0.939948341
V318,V101,0.939948341
V279,V294,0.939917031
V294,V279,0.939917031
V127,V329,0.939878122
V329,V127,0.939878122
V293,V332,0.939854357
V332,V293,0.939854357
V204,V323,0.939747904
V323,V204,0.939747904
V95,V295,0.939622245
V295,V95,0.939622245
V96,V204,0.939595098
V204,V96,0.939595098
V295,V322,0.939591929
V322,V295,0.939591929
V130,V310,0.939585417
V310,V130,0.939585417
V102,V306,0.939503318
V306,V102,0.939503318
V204,V307,0.939477653
V307,V204,0.939477653
V204,V295,0.939380904
V295,V204,0.939380904
V204,V324,0.939380129
V324,V204,0.939380129
V307,V316,0.939373974
V316,V307,0.939373974
V102,V126,0.939372412
V126,V102,0.939372412
V164,V317,0.93937066
V317,V164,0.93937066
V179,V202,0.939301613
V202,V179,0.939301613
V133,V204,0.939270054
V204,V133,0.939270054
V102,V331,0.939234128
V331,V102,0.939234128
V97,V204,0.939179471
V204,V97,0.939179471
V326,V327,0.939177117
V327,V326,0.939177117
V102,V204,0.939173236
V204,V102,0.939173236
V101,V127,0.939153838
V127,V101,0.939153838
V306,V317,0.939030952
V317,V306,0.939030952
V133,V143,0.939013711
V143,V133,0.939013711
V177,V317,0.938953701
V317,V177,0.938953701
V279,V307,0.9386872
V307,V279,0.9386872
V127,V293,0.938682197
V293,V127,0.938682197
V307,V331,0.938481287
V331,V307,0.938481287
V295,V296,0.938425598
V296,V295,0.938425598
V204,V280,0.938357946
V280,V204,0.938357946
V132,V307,0.938355878
V307,V132,0.938355878
V213,V279,0.938313388
V279,V213,0.938313388
V132,V179,0.938295616
V179,V132,0.938295616
V213,V322,0.938265953
V322,V213,0.938265953
C1,C12,0.938255625
C12,C1,0.938255625
V317,V331,0.938215079
V331,V317,0.938215079
V95,V213,0.938209743
V213,V95,0.938209743
V95,V294,0.938178521
V294,V95,0.938178521
V101,V179,0.938164002
V179,V101,0.938164002
V291,V292,0.938110229
V292,V291,0.938110229
V126,V333,0.938098708
V333,V126,0.938098708
V179,V293,0.9380871
V293,V179,0.9380871
V294,V322,0.938075281
V322,V294,0.938075281
V179,V316,0.938066097
V316,V179,0.938066097
V213,V316,0.938016679
V316,V213,0.938016679
V132,V213,0.937963655
V213,V132,0.937963655
V96,V167,0.937942084
V167,V96,0.937942084
V102,V105,0.937905687
V105,V102,0.937905687
V126,V317,0.937872374
V317,V126,0.937872374
V101,V103,0.937841593
V103,V101,0.937841593
V167,V323,0.937835759
V323,V167,0.937835759
V133,V202,0.937814962
V202,V133,0.937814962
V294,V316,0.937802925
V316,V294,0.937802925
V102,V143,0.937801536
V143,V102,0.937801536
V293,V294,0.937757306
V294,V293,0.937757306
V128,V331,0.937643536
V331,V128,0.937643536
V126,V308,0.937625808
V308,V126,0.937625808
V307,V322,0.937562687
V322,V307,0.937562687
V95,V307,0.937529268
V307,V95,0.937529268
V296,V323,0.937497568
V323,V296,0.937497568
V164,V178,0.937446781
V178,V164,0.937446781
V128,V306,0.937413414
V306,V128,0.937413414
V103,V293,0.937283417
V293,V103,0.937283417
V211,V332,0.93716116
V332,V211,0.93716116
V96,V296,0.937150723
V296,V96,0.937150723
V293,V295,0.937132843
V295,V293,0.937132843
V103,V132,0.937073895
V132,V103,0.937073895
V167,V212,0.936999123
V212,V167,0.936999123
V202,V212,0.936972351
V212,V202,0.936972351
V132,V294,0.936940499
V294,V132,0.936940499
V206,V266,0.936900461
V266,V206,0.936900461
V102,V329,0.936894132
V329,V102,0.936894132
V306,V333,0.936816644
V333,V306,0.936816644
V104,V106,0.936808013
V106,V104,0.936808013
V96,V211,0.936656727
V211,V96,0.936656727
V134,V331,0.936631988
V331,V134,0.936631988
V126,V134,0.936601983
V134,V126,0.936601983
V232,V273,0.936595205
V273,V232,0.936595205
V211,V323,0.93659006
V323,V211,0.93659006
V308,V331,0.936580791
V331,V308,0.936580791
V279,V280,0.936573891
V280,V279,0.936573891
V103,V296,0.936569364
V296,V103,0.936569364
V167,V332,0.936567343
V332,V167,0.936567343
V164,V332,0.93651015
V332,V164,0.93651015
C1,C7,0.936466167
C7,C1,0.936466167
V103,V316,0.936446798
V316,V103,0.936446798
V95,V97,0.936395802
V97,V95,0.936395802
V101,V295,0.936359227
V295,V101,0.936359227
V97,V322,0.936324325
V322,V97,0.936324325
V322,V324,0.93631378
V324,V322,0.93631378
V164,V323,0.93628856
V323,V164,0.93628856
V96,V164,0.936288079
V164,V96,0.936288079
V101,V294,0.936239732
V294,V101,0.936239732
V95,V324,0.936225743
V324,V95,0.936225743
V101,V213,0.936124822
V213,V101,0.936124822
V296,V308,0.936047903
V308,V296,0.936047903
V298,V332,0.936024486
V332,V298,0.936024486
V213,V293,0.935983621
V293,V213,0.935983621
V306,V318,0.935981943
V318,V306,0.935981943
V295,V316,0.935974253
V316,V295,0.935974253
V293,V307,0.935970893
V307,V293,0.935970893
V211,V212,0.935877709
V212,V211,0.935877709
V318,V331,0.935859642
V331,V318,0.935859642
V206,V269,0.935799915
V269,V206,0.935799915
V280,V322,0.935776037
V322,V280,0.935776037
V95,V280,0.935769123
V280,V95,0.935769123
V96,V177,0.935742836
V177,V96,0.935742836
V97,V279,0.935654003
V279,V97,0.935654003
V146,V147,0.935626106
V147,V146,0.935626106
V132,V295,0.935608806
V295,V132,0.935608806
V177,V323,0.935603909
V323,V177,0.935603909
V127,V211,0.935581697
V211,V127,0.935581697
V279,V324,0.935570906
V324,V279,0.935570906
V134,V164,0.935457121
V164,V134,0.935457121
V312,V336,0.935396809
V336,V312,0.935396809
V134,V306,0.935392967
V306,V134,0.935392967
V127,V167,0.935372013
V167,V127,0.935372013
V105,V307,0.935323216
V307,V105,0.935323216
V126,V318,0.935302608
V318,V126,0.935302608
V296,V333,0.935129524
V333,V296,0.935129524
V101,V307,0.935081756
V307,V101,0.935081756
V202,V332,0.935003786
V332,V202,0.935003786
V164,V318,0.934950263
V318,V164,0.934950263
V102,V202,0.934882533
V202,V102,0.934882533
V134,V167,0.934844632
V167,V134,0.934844632
V168,V211,0.934731347
V211,V168,0.934731347
V307,V329,0.934727671
V329,V307,0.934727671
V127,V164,0.934707131
V164,V127,0.934707131
V177,V332,0.934533766
V332,V177,0.934533766
V178,V306,0.934528807
V306,V178,0.934528807
V127,V298,0.934525409
V298,V127,0.934525409
V296,V318,0.934520716
V318,V296,0.934520716
V306,V323,0.934359933
V323,V306,0.934359933
V96,V306,0.934324569
V306,V96,0.934324569
V96,V126,0.934316551
V126,V96,0.934316551
V298,V307,0.93429494
V307,V298,0.93429494
V323,V331,0.934275732
V331,V323,0.934275732
V128,V296,0.934240414
V296,V128,0.934240414
V126,V323,0.934231301
V323,V126,0.934231301
V148,V156,0.934228451
V156,V148,0.934228451
V167,V318,0.934197752
V318,V167,0.934197752
V96,V331,0.934184436
V331,V96,0.934184436
V168,V177,0.934150037
V177,V168,0.934150037
V168,V202,0.933997753
V202,V168,0.933997753
V204,V317,0.933986215
V317,V204,0.933986215
V178,V331,0.933918784
V331,V178,0.933918784
V126,V178,0.933879514
V178,V126,0.933879514
V104,V330,0.933787369
V330,V104,0.933787369
V134,V211,0.933761278
V211,V134,0.933761278
V127,V202,0.933647217
V202,V127,0.933647217
V187,V193,0.933559395
V193,V187,0.933559395
V127,V177,0.933405358
V177,V127,0.933405358
V211,V318,0.933381311
V318,V211,0.933381311
V202,V307,0.93335553
V307,V202,0.93335553
V105,V133,0.933305338
V133,V105,0.933305338
V143,V317,0.933301858
V317,V143,0.933301858
V16,V33,0.933136786
V33,V16,0.933136786
V132,V333,0.933017354
V333,V132,0.933017354
V322,V333,0.932958131
V333,V322,0.932958131
V279,V308,0.932869551
V308,V279,0.932869551
V218,V233,0.932852494
V233,V218,0.932852494
V95,V333,0.93273019
V333,V95,0.93273019
V280,V293,0.932685624
V293,V280,0.932685624
V316,V333,0.932643572
V333,V316,0.932643572
V134,V296,0.932621679
V296,V134,0.932621679
V202,V317,0.932601114
V317,V202,0.932601114
V134,V177,0.932540882
V177,V134,0.932540882
V308,V316,0.932536848
V316,V308,0.932536848
V128,V132,0.932519006
V132,V128,0.932519006
V167,V294,0.932489023
V294,V167,0.932489023
V154,V156,0.932452715
V156,V154,0.932452715
V308,V322,0.932441238
V322,V308,0.932441238
V95,V128,0.932386161
V128,V95,0.932386161
V97,V101,0.93238178
V101,V97,0.93238178
V128,V322,0.932365444
V322,V128,0.932365444
V328,V330,0.932353143
V330,V328,0.932353143
V133,V329,0.932346748
V329,V133,0.932346748
V100,V326,0.932328647
V326,V100,0.932328647
V95,V308,0.932300873
V308,V95,0.932300873
V99,V327,0.932250398
V327,V99,0.932250398
V164,V213,0.932247021
V213,V164,0.932247021
V279,V333,0.93221723
V333,V279,0.93221723
V101,V324,0.932199303
V324,V101,0.932199303
V211,V307,0.932151773
V307,V211,0.932151773
V143,V178,0.931962011
V178,V143,0.931962011
V105,V168,0.931927269
V168,V105,0.931927269
V105,V179,0.931925529
V179,V105,0.931925529
V101,V280,0.931905895
V280,V101,0.931905895
V177,V318,0.931895267
V318,V177,0.931895267
V102,V298,0.931887823
V298,V102,0.931887823
V97,V293,0.931783313
V293,V97,0.931783313
V211,V294,0.931750489
V294,V211,0.931750489
V96,V143,0.931722813
V143,V96,0.931722813
V128,V279,0.931714982
V279,V128,0.931714982
V167,V307,0.931697513
V307,V167,0.931697513
V164,V179,0.931693981
V179,V164,0.931693981
V293,V324,0.931671282
V324,V293,0.931671282
V143,V323,0.931659892
V323,V143,0.931659892
V128,V316,0.931642871
V316,V128,0.931642871
V97,V132,0.931638398
V132,V97,0.931638398
V280,V316,0.93159219
V316,V280,0.93159219
V132,V308,0.931564898
V308,V132,0.931564898
V132,V324,0.931500343
V324,V132,0.931500343
C10,C14,0.93148556
C14,C10,0.93148556
V219,V273,0.931357139
V273,V219,0.931357139
V168,V329,0.931323004
V329,V168,0.931323004
V132,V280,0.931197683
V280,V132,0.931197683
V179,V329,0.931061109
V329,V179,0.931061109
V177,V294,0.931054762
V294,V177,0.931054762
V164,V307,0.931052383
V307,V164,0.931052383
V97,V316,0.930973431
V316,V97,0.930973431
V316,V324,0.930938671
V324,V316,0.930938671
V177,V212,0.930923644
V212,V177,0.930923644
V103,V167,0.930914104
V167,V103,0.930914104
V134,V143,0.930581735
V143,V134,0.930581735
V149,V155,0.930565445
V155,V149,0.930565445
V249,V254,0.930541134
V254,V249,0.930541134
V103,V164,0.930453592
V164,V103,0.930453592
V164,V294,0.930348136
V294,V164,0.930348136
V167,V295,0.929934421
V295,V167,0.929934421
V143,V332,0.92985419
V332,V143,0.92985419
V213,V306,0.929774558
V306,V213,0.929774558
V177,V307,0.929769813
V307,V177,0.929769813
V179,V306,0.929660079
V306,V179,0.929660079
V143,V318,0.929613941
V318,V143,0.929613941
V186,V190,0.929589583
V190,V186,0.929589583
V213,V331,0.929549466
V331,V213,0.929549466
V168,V279,0.929286035
V279,V168,0.929286035
V168,V322,0.929248894
V322,V168,0.929248894
V179,V331,0.929235245
V331,V179,0.929235245
V126,V179,0.929235156
V179,V126,0.929235156
V95,V168,0.929222302
V168,V95,0.929222302
V293,V308,0.929153216
V308,V293,0.929153216
V164,V295,0.929039917
V295,V164,0.929039917
V294,V306,0.92899855
V306,V294,0.92899855
V126,V213,0.928991261
V213,V126,0.928991261
V202,V323,0.928974096
V323,V202,0.928974096
V96,V202,0.92896371
V202,V96,0.92896371
V101,V333,0.928956164
V333,V101,0.928956164
V103,V126,0.928932692
V126,V103,0.928932692
V103,V331,0.928842418
V331,V103,0.928842418
V103,V306,0.928756625
V306,V103,0.928756625
V101,V308,0.9286828
V308,V101,0.9286828
V127,V143,0.928681165
V143,V127,0.928681165
V101,V128,0.928617571
V128,V101,0.928617571
V293,V333,0.928481032
V333,V293,0.928481032
V217,V218,0.928445904
V218,V217,0.928445904
V295,V306,0.928311824
V306,V295,0.928311824
V103,V177,0.928310719
V177,V103,0.928310719
V128,V293,0.928040898
V293,V128,0.928040898
V103,V211,0.927864725
V211,V103,0.927864725
V296,V307,0.927723252
V307,V296,0.927723252
V221,V259,0.927722769
V259,V221,0.927722769
V143,V179,0.927597719
V179,V143,0.927597719
V126,V294,0.927455213
V294,V126,0.927455213
V133,V298,0.927439996
V298,V133,0.927439996
V295,V331,0.927439957
V331,V295,0.927439957
V103,V143,0.92743959
V143,V103,0.92743959
V126,V295,0.927430373
V295,V126,0.927430373
V204,V294,0.927427913
V294,V204,0.927427913
V294,V331,0.927382025
V331,V294,0.927382025
V296,V332,0.927374199
V332,V296,0.927374199
V105,V317,0.927372993
V317,V105,0.927372993
V177,V295,0.927341442
V295,V177,0.927341442
V319,V321,0.927266561
V321,V319,0.927266561
V202,V308,0.926990282
V308,V202,0.926990282
V202,V204,0.926912564
V204,V202,0.926912564
V211,V295,0.926795708
V295,V211,0.926795708
V317,V329,0.926538024
V329,V317,0.926538024
V134,V202,0.926508201
V202,V134,0.926508201
V297,V330,0.926333861
V330,V297,0.926333861
V132,V168,0.92630385
V168,V132,0.92630385
V101,V168,0.926232134
V168,V101,0.926232134
V168,V293,0.926159855
V293,V168,0.926159855
V298,V317,0.926130279
V317,V298,0.926130279
V168,V316,0.926121425
V316,V168,0.926121425
V202,V318,0.92611197
V318,V202,0.92611197
V219,V275,0.926019702
V275,V219,0.926019702
C11,C12,0.925985139
C12,C11,0.925985139
V168,V298,0.925953474
V298,V168,0.925953474
V143,V295,0.9259423
V295,V143,0.9259423
V127,V296,0.925883528
V296,V127,0.925883528
V143,V294,0.925833247
V294,V143,0.925833247
V179,V298,0.925825182
V298,V179,0.925825182
V294,V298,0.925821456
V298,V294,0.925821456
V144,V151,0.925739397
V151,V144,0.925739397
V105,V294,0.925735575
V294,V105,0.925735575
V143,V213,0.925696062
V213,V143,0.925696062
C7,C11,0.925489855
C11,C7,0.925489855
V167,V280,0.925371989
V280,V167,0.925371989
V44,V45,0.925338389
V45,V44,0.925338389
V266,V311,0.925238289
V311,V266,0.925238289
V97,V167,0.92519923
V167,V97,0.92519923
V155,V157,0.925142208
V157,V155,0.925142208
V167,V324,0.925051848
V324,V167,0.925051848
V164,V324,0.925009754
V324,V164,0.925009754
V97,V164,0.924990573
V164,V97,0.924990573
V294,V329,0.924796199
V329,V294,0.924796199
V156,V158,0.92476253
V158,V156,0.92476253
